X,Y,OBJECTID,LATITUDE,LONGITUDE,ROUTES
-76.922471999322539,38.959279999575209,9127,38.95928,-76.922472,"F4,F4V1"
-76.922644999926945,38.959441999959864,9128,38.959442,-76.922645,"F4,F4C"
-76.91869000062978,38.959277999945641,9129,38.959278,-76.91869,"F4,F4C"
-76.912244999384797,38.960446000092226,9130,38.960446,-76.912245,"F4,F4V1"
-76.912982000202831,38.960483000012836,9131,38.960483,-76.912982,
-76.910139999451729,38.960919999814372,9132,38.96092,-76.91014,"F4,F4V1"
-76.907447999841864,38.961226999342799,9133,38.961227,-76.907448,"F4,F4C"
-76.902342999512484,38.961879999781914,9134,38.96188,-76.902343,"F4,F4C"
-76.90133399962906,38.962714999872944,9135,38.962715,-76.901334,F4
-76.897170000052114,38.96428700038819,9136,38.964287,-76.89717,"F4,F4V1"
-76.896411000268458,38.964413999982661,9137,38.964414,-76.896411,"F4,F6"
-76.897899999849358,38.964444999666419,9138,38.964445,-76.8979,F4
-76.926824000505519,38.96082900018969,9139,38.960829,-76.926824,"F4,F4C"
-76.926870999596474,38.960711999908604,9140,38.960712,-76.926871,"F4,F4V1"
-76.874204999470308,38.957678000251121,9141,38.957678,-76.874205,F4
-76.893907999771272,38.964197000111099,9142,38.964197,-76.893908,"F4,F4V1,F6,F6V1"
-76.906729000437295,38.960992999764343,9143,38.960993,-76.906729,"F4,F4V1"
-76.886736000210391,38.962036999427248,9144,38.962037,-76.886736,"F4,F4V1"
-76.877656000502483,38.95958800000686,9145,38.959588,-76.877656,"F4,F4V1"
-76.87954199961662,38.960018000639259,9146,38.960018,-76.879542,"F4,F4V1"
-76.879384999475917,38.960134000384159,9147,38.960134,-76.879385,F4
-76.874294000051677,38.957467000644513,9148,38.957467,-76.874294,"F4,F4V1"
-76.875288000157013,38.958474000658946,9149,38.958474,-76.875288,"F4,F4V1"
-76.884595000312601,38.962026999494618,9150,38.962027,-76.884595,F4
-76.884994000416725,38.961939000167199,9151,38.961939,-76.884994,"F4,F4V1"
-76.877431999420892,38.959701000455233,9152,38.959701,-76.877432,F4
-76.889331000194417,38.963541000244518,9153,38.963541,-76.889331,"F4,F6"
-76.891348999786118,38.964112000153584,9154,38.964112,-76.891349,"F4,F4V1,F6,F6V1"
-76.895382999346197,38.964239000214995,9155,38.964239,-76.895383,"F4,F4V1,F6,F6V1"
-76.89462799943739,38.964362999950794,9156,38.964363,-76.894628,"F4,F6"
-76.915682999849395,38.960209000122148,9157,38.960209,-76.915683,"F4,F4C"
-76.925021999490198,38.960259000430504,9158,38.960259,-76.925022,"F4,F4C"
-76.92535300011015,38.960280999817122,9159,38.960281,-76.925353,"F4,F4V1"
-76.929358999642844,38.961171000429552,9160,38.961171,-76.929359,"F4,F4C"
-76.929634000212133,38.961097000119906,9161,38.961097,-76.929634,"F4,F4V1"
-76.942617999781618,39.080795999804707,9162,39.080796,-76.942618,"Z11,Z13,Z8V3,Z8V9"
-76.935848000097664,39.084379999878109,9163,39.08438,-76.935848,Z13
-76.93148600073431,39.085931999836717,9164,39.085932,-76.931486,Z13
-77.100496999823449,38.856000000482801,9165,38.856,-77.100497,
-77.105201000245884,38.864930999742782,9166,38.864931,-77.105201,"22A,22AV1"
-77.105663000134442,38.865113000290016,9167,38.865113,-77.105663,22A
-77.104085999716276,38.864067000221645,9168,38.864067,-77.104086,"22A,22AV1"
-77.104122000629872,38.863636000115257,9169,38.863636,-77.104122,22A
-77.103006999824458,38.861414999807025,9170,38.861415,-77.103007,22A
-77.103068999828523,38.862047999826522,9171,38.862048,-77.103069,"22A,22AV1"
-77.106674999973933,38.868755999952654,9172,38.868756,-77.106675,"22A,22AV1"
-77.102015999882042,38.859396000244018,9173,38.859396,-77.102016,22A
-76.962402000098947,38.923448999586853,9174,38.923449,-76.962402,"B8,B8C,B9,H6,H6C"
-76.966817999540808,38.848028000067565,9175,38.848028,-76.966818,"W2,W2C,W2V1,W2V3,W2V4,W2V5,W3,W3V1"
-77.000581000296449,38.821711999721025,9176,38.821712,-77.000581,"A46,A46V1,A48,A48V1,A6,A6V1,A7,A8,A8V1,A9,D12,D12V2,D13,D14,D14V1"
-76.932134000820568,38.844639999486326,9177,38.84464,-76.932134,"K12,K12C,K12V1,K13"
-76.99755600017221,38.860840000309686,9178,38.86084,-76.997556,"W2,W2V1,W2V3,W2V4,W3,W3V1"
-76.99774799946438,38.860808000061262,9179,38.860808,-76.997748,"W2,W2V1,W2V2,W2V3,W2V4,W2V5,W3,W3V1"
-76.996412999395915,38.860129000253465,9180,38.860129,-76.996413,"W2,W2V1,W2V3,W2V4,W3,W3V1"
-76.996437999768773,38.860006999951956,9181,38.860007,-76.996438,"W2,W2V1,W2V2,W2V3,W2V4,W2V5,W3,W3V1"
-76.914978000097179,39.024540000226814,9182,39.02454,-76.914978,"89,89M,89V1"
-76.915072000397089,39.024399999750358,9183,39.0244,-76.915072,"89,89M,89V1"
-76.909660000376064,39.023089000141837,9184,39.023089,-76.90966,"89,89M,89V1"
-76.909290000688699,39.023225999765039,9185,39.023226,-76.90929,"89,89M,89V1"
-76.918476999904669,39.025651000097454,9186,39.025651,-76.918477,"89,89M,89V1"
-76.918372999730394,39.025777999800319,9187,39.025778,-76.918373,"89,89M,89V1"
-76.898859000174994,38.84748600042186,9188,38.847486,-76.898859,"K11,K12,K12C,K12V1,K13"
-76.898644999768393,38.847238000325454,9189,38.847238,-76.898645,"K11,K12,K12V1,K13"
-76.905595999617177,38.849340999971368,9190,38.849341,-76.905596,"K11,K12,K12C,K12V1,K13"
-76.905674000210539,38.849540999786477,9191,38.849541,-76.905674,"K11,K12,K12V1,K13"
-76.902724000125531,38.848940000536253,9192,38.84894,-76.902724,"K11,K12,K12C,K12V1,K13"
-76.902952999591818,38.849118999733342,9193,38.849119,-76.902953,"K11,K12,K12V1,K13"
-76.901684999305388,38.848673999811133,9194,38.848674,-76.901685,"K11,K12,K12V1,K13"
-76.901184999818923,38.848339000634169,9195,38.848339,-76.901185,"K11,K12,K12C,K12V1,K13"
-76.899890999616346,38.845940999789704,9196,38.845941,-76.899891,"K11,K12,K12V1,K13"
-76.899542999476552,38.846145999446335,9197,38.846146,-76.899543,"K11,K12,K12C,K12V1,K13"
-76.903620999808254,38.84753599967803,9198,38.847536,-76.903621,"K11,K12,K12C,K12V1,K13"
-76.90342299986186,38.847318000549606,9199,38.847318,-76.903423,"K11,K12,K12V1,K13"
-76.740947999268045,38.977080000470693,9200,38.97708,-76.740948,"B24,B25"
-77.281853000464537,38.886482000146863,9201,38.886482,-77.281853,
-77.280015999973571,38.881657000342194,9202,38.881657,-77.280016,
-77.280309000372313,38.88235199949996,9203,38.882352,-77.280309,
-76.999119999855267,38.724362000166153,9204,38.724362,-76.99912,P19
-76.999205000288597,38.724252000121837,9205,38.724252,-76.999205,P19
-77.004416000394244,38.725139999906133,9206,38.72514,-77.004416,P19
-77.004360999759683,38.724980000223489,9207,38.72498,-77.004361,P19
-76.996662000809593,38.723886999725565,9208,38.723887,-76.996662,P19
-76.996480999960824,38.7240850000926,9209,38.724085,-76.996481,P19
-76.898537000061751,39.088596999828034,9210,39.088597,-76.898537,"Z29,Z9"
-76.897952999923575,39.088994000352827,9211,39.088994,-76.897953,"Z29V2,Z9"
-76.899018000058277,39.092009000138709,9212,39.092009,-76.899018,"Z29V2,Z9"
-76.898906999988498,39.091482999562629,9213,39.091483,-76.898907,"Z29,Z9"
-76.899329000376085,39.09374600018463,9214,39.093746,-76.899329,"Z29,Z9"
-76.898004999796001,39.095399000164477,9215,39.095399,-76.898005,"Z29,Z9"
-76.897875000525502,39.095103000058415,9216,39.095103,-76.897875,"Z29V2,Z9"
-76.89916899988765,39.093597999609273,9217,39.093598,-76.899169,"Z29V2,Z9"
-76.89783999994016,39.090274000401877,9218,39.090274,-76.89784,"Z29V2,Z9"
-76.898181000020372,39.090582000174443,9219,39.090582,-76.898181,"Z29,Z9"
-76.898767000573642,39.097621000191815,9220,39.097621,-76.898767,"Z29V2,Z9"
-77.244184000320786,38.760619999888711,9221,38.76062,-77.244184,18H
-77.244049000154632,38.76082000018512,9222,38.76082,-77.244049,18H
-77.253302000267468,38.766218000242027,9223,38.766218,-77.253302,18H
-77.244969999719601,38.762222000029425,9224,38.762222,-77.24497,18H
-77.244604000072627,38.761971999718334,9225,38.761972,-77.244604,18H
-77.247270000206427,38.764690999524063,9226,38.764691,-77.24727,18H
-77.247535000157086,38.764636000040937,9227,38.764636,-77.247535,18H
-76.994156999253633,38.915461999941826,9228,38.915462,-76.994157,"D8,D8V1"
-77.004817000848249,38.915525000175975,9229,38.915525,-77.004817,M31
-77.069867000611467,38.915517999742505,9230,38.915518,-77.069867,"D1,D2,D2V1"
-77.072630999885448,38.915457999997521,9231,38.915458,-77.072631,"D1,D2,D2V1"
-77.017175000187052,38.975888000241007,9232,38.975888,-77.017175,"52,53,54"
-77.017229999909304,38.975712000044311,9233,38.975712,-77.01723,"F1,F2,F2V1"
-77.01722700034594,38.975528000057189,9234,38.975528,-77.017227,K2
-77.017184000146386,38.975349000449341,9235,38.975349,-77.017184,"62,63"
-77.110871999753286,38.815841999943395,9236,38.815842,-77.110872,"25B,25BV1,8W"
-77.1108810001611,38.815958999890213,9237,38.815959,-77.110881,"25B,25BV1,8W"
-77.112855000657092,38.817225999636818,9238,38.817226,-77.112855,"25B,25BV1,8W"
-77.113544999148317,38.817471999625702,9239,38.817472,-77.113545,"25B,25BV1,8W"
-77.114875000635621,38.817957999764673,9240,38.817958,-77.114875,"25B,25BV1,8W"
-77.120495000816803,38.819155000031166,9241,38.819155,-77.120495,"25B,25BV1,8W"
-77.120945999904265,38.819147000097082,9242,38.819147,-77.120946,"25B,25BV1,8W"
-77.123434000839154,38.820360000311929,9243,38.82036,-77.123434,"25B,25BV1,8W"
-77.117193999491178,38.818294000258746,9244,38.818294,-77.117194,"25B,25BV1,8W"
-77.117722000399709,38.818239000055421,9245,38.818239,-77.117722,"25B,25BV1,8W"
-77.123786000132199,38.820803999826246,9246,38.820804,-77.123786,"25B,25BV1,8W"
-77.125405000217526,38.821898000477745,9247,38.821898,-77.125405,"25B,25BV1,8W"
-77.031608000280272,38.979227999855127,10001,38.979228,-77.031608,S2
-77.115593000764449,38.817924999764045,9248,38.817925,-77.115593,"25B,25BV1,8W"
-77.004007999793728,38.94067900055223,9249,38.940679,-77.004008,H8
-77.029463000104059,38.981460000173769,10002,38.98146,-77.029463,"S2,S2CV1,S2V1,S2V3"
-76.995081000542612,38.940666000176293,9250,38.940666,-76.995081,H8
-77.027222000505773,38.983384000579839,10003,38.983384,-77.027222,"S2,S9"
-76.994791999329166,38.940800000086021,9251,38.9408,-76.994792,"H8,H9"
-77.027220999980116,38.983585999931833,10004,38.983586,-77.027221,"S2,S2CV1,S2V1,S2V3,S9"
-76.993291999924679,38.940668000031359,9252,38.940668,-76.993292,H8
-76.89811199969526,38.808655999668659,10005,38.808656,-76.898112,"D13,D14,D14C"
-76.993565000100176,38.940784999873536,9253,38.940785,-76.993565,"H8,H9"
-76.897954999784744,38.808499000231429,10006,38.808499,-76.897955,"D13,D14,D14V1"
-77.002927000341629,38.94081499986094,9254,38.940815,-77.002927,"H8,H9"
-76.925578000393898,38.793318999696787,10007,38.793319,-76.925578,"D13,D13C,D14,D14C"
-77.000283000425824,38.940819999780729,9255,38.94082,-77.000283,"H8,H9"
-76.925652999581573,38.793479999927413,10008,38.79348,-76.925653,"D13,D14,D14V1"
-76.999467999842736,38.94065499966748,9256,38.940655,-76.999468,H8
-76.969076000356608,38.753175000173137,10009,38.753175,-76.969076,
-77.001921999543157,38.940679000014747,9257,38.940679,-77.001922,H8
-76.887042999877025,38.820637999618604,10010,38.820638,-76.887043,
-77.00149099999966,38.940823000488336,9258,38.940823,-77.001491,"H8,H9"
-76.97033099956127,38.751882000406205,10011,38.751882,-76.970331,"W13,W13V1,W14"
-76.966559000132492,39.055476999881407,9259,39.055477,-76.966559,"Z6,Z6V1"
-76.908976000615681,38.801709999869196,10012,38.80171,-76.908976,"D13,D13C,D14,D14C"
-76.966348000610637,39.055734000096223,9260,39.055734,-76.966348,"Z6,Z6C"
-76.890757000136816,38.818431999576468,10013,38.818432,-76.890757,"D13,D14,D14C,K12,K12V1,K12V2"
-76.968899000301363,39.058607000014192,9261,39.058607,-76.968899,"Z8,Z8V1,Z8V2,Z8V3,Z8V9,Z9,Z9C"
-76.890590000502883,38.818166999720731,10014,38.818167,-76.89059,"D13,D14,D14V1,K12,K12C,K12V1"
-76.968188999253968,39.05373299967696,9262,39.053733,-76.968189,"Z6,Z6V1"
-76.96786500020545,39.053806000514122,9263,39.053806,-76.967865,"Z6,Z6C"
-76.909903999729153,38.800862000292703,10015,38.800862,-76.909904,"D13,D13C,D14,D14C"
-76.927634000054681,38.797088000290039,9264,38.797088,-76.927634,"D13,D14,D14V1"
-76.910142999952598,38.800923999899737,10016,38.800924,-76.910143,"D13,D14,D14V1"
-76.927754999857768,38.797406000399718,9265,38.797406,-76.927755,"D13,D13C,D14,D14C"
-76.954289000298616,38.764111000078124,10017,38.764111,-76.954289,"W13,W13C,W14"
-76.94982200043961,38.822164000321521,9266,38.822164,-76.949822,"H11,H12,H12V1,H13"
-76.954062999516339,38.7642679996341,10018,38.764268,-76.954063,"W13,W13V1,W14"
-76.928246999824083,38.79496299976347,9267,38.794963,-76.928247,"D13,D14,D14V1"
-76.893138999943318,38.81615299981285,10019,38.816153,-76.893139,"D13,D14,D14V1,K12"
-76.92843199966795,38.795009999927018,9268,38.79501,-76.928432,"D13,D13C,D14,D14C"
-76.893579000056761,38.816150000098858,10020,38.81615,-76.893579,"D13,D14,D14C,K12,K12V1,K12V2"
-76.946104000573598,38.81445000038017,9269,38.81445,-76.946104,"H11,H12,H13"
-76.959339000223665,38.760939999743179,10021,38.76094,-76.959339,"W13,W13V1,W14"
-76.949250000551828,38.817766000102203,9270,38.817766,-76.94925,"H11,H12,H12V1,H13"
-76.959800999912915,38.760994999540188,10022,38.760995,-76.959801,"W13,W13C,W14"
-76.949702000779226,38.818180999930064,9271,38.818181,-76.949702,"H11,H12,H13"
-76.91300299988869,38.798343000388655,10023,38.798343,-76.913003,"D13,D13C,D14,D14C"
-76.949888000367523,38.821179999797927,9272,38.82118,-76.949888,"H11,H12,H12V1,H13"
-76.912954999914675,38.798659000145797,10024,38.798659,-76.912955,"D13,D14,D14V1"
-76.949987000301078,38.821512000253911,9273,38.821512,-76.949987,"H11,H12,H13"
-76.917511000732873,38.793771999656506,10025,38.793772,-76.917511,"D13,D14,D14V1"
-76.946632999840418,38.815671000187436,9274,38.815671,-76.946633,"H11,H12,H12V1,H13"
-76.96139400003652,38.76064299972397,10026,38.760643,-76.961394,"W13,W13C,W14"
-76.947071999367196,38.815862999853159,9275,38.815863,-76.947072,"H11,H12,H13"
-77.060425999821334,38.939092000019379,10027,38.939092,-77.060426,"H2,L1,L2"
-76.949919999948492,38.822906000404608,9276,38.822906,-76.94992,"H11,H12,H13"
-77.061892000221277,38.941161999652984,10028,38.941162,-77.061892,"H2,L1,L2"
-77.079179999508099,38.94604299990236,9277,38.946043,-77.07918,"M4,N2"
-77.061344000033657,38.940675000069938,10029,38.940675,-77.061344,"H2,L1,L2"
-76.945029000301219,38.881027000324728,9278,38.881027,-76.945029,"U5,U5CV3,U6,U6CV4"
-77.062680000275293,38.942979999791298,10030,38.94298,-77.06268,"L1,L2"
-76.940289999657409,38.887400000116834,9279,38.8874,-76.94029,"U5,U5CV3,U6,U6CV4"
-76.942856999917709,38.882305999579685,9280,38.882306,-76.942857,"U5,U5V2,U6,U6C,U6V2"
-76.944248999715654,38.881472999797978,9281,38.881473,-76.944249,"U5,U5V2,U6,U6C,U6V2"
-77.0639279996374,38.94464999954284,10031,38.94465,-77.063928,"L1,L2"
-76.943963000071577,38.88146600022629,9282,38.881466,-76.943963,"U5,U5CV3,U6,U6CV4"
-77.026484000246683,38.892217000322788,10032,38.892217,-77.026484,"7Y,7YC,X1"
-76.940634999780457,38.886659999933649,9283,38.88666,-76.940635,"U5,U5V2,U6,U6V2"
-77.027176999234911,38.891966000162974,10033,38.891966,-77.027177,X1
-76.941549000051211,38.88364699988157,9284,38.883647,-76.941549,"U5,U5V2,U6,U6C,U6V2"
-77.045071999776454,38.891979999786656,10034,38.89198,-77.045072,"7Y,7YV1"
-76.941029000296595,38.884589000624814,9285,38.884589,-76.941029,"U5,U5V2,U6,U6C,U6V2"
-77.046859000060891,38.891979999778471,10035,38.89198,-77.046859,"7Y,7YV1"
-76.940693000043254,38.885804000374144,9286,38.885804,-76.940693,"U5,U5V2,U6,U6C,U6V2"
-76.940563999645008,38.885583000220052,9287,38.885583,-76.940564,"U5,U5CV3,U6,U6CV4"
-76.939079000246082,38.889021999873947,9288,38.889022,-76.939079,"U5,U5V2,U6,U6V2"
-77.049005999819173,38.891981999723285,10036,38.891982,-77.049006,"7Y,7YV1"
-76.938800999845881,38.889035000595868,9289,38.889035,-76.938801,"U5,U5CV3,U6,U6CV4"
-77.015524999660997,38.89196199995979,10037,38.891962,-77.015525,X1
-76.942687000107469,38.882258000094112,9290,38.882258,-76.942687,"U5,U5CV3,U6,U6CV4"
-77.019685999723208,38.892204999695664,10038,38.892205,-77.019686,X1
-76.941419000256218,38.883570000302463,9291,38.88357,-76.941419,
-77.021570999991383,38.892216000435738,10039,38.892216,-77.021571,X1
-76.735916999707868,38.977062000193591,9292,38.977062,-76.735917,"B22,B22V1,B24,B25"
-77.024430000548776,38.892229000669431,10040,38.892229,-77.02443,"34,A42,A42V1,A46,A46V1,A48,A48V1,P6C,X1"
-77.154151000222953,38.870478999662367,9293,38.870479,-77.154151,"1A,1B,28A,28AV2"
-77.016256999285801,38.892028000429924,10041,38.892028,-77.016257,X1
-76.949801999792072,38.970113000144963,9294,38.970113,-76.949802,F8
-76.904237000084436,38.942489000195472,10042,38.942489,-76.904237,"A12,A12V2,A12V4,W4"
-76.953262000178952,38.969950999863507,9295,38.969951,-76.953262,F8
-76.862226999760026,38.946953000491291,10043,38.946953,-76.862227,F12
-76.953135999669968,38.969806000068182,9296,38.969806,-76.953136,F8
-76.868314000208173,38.947314999736733,10044,38.947315,-76.868314,"F12,F14,F14V1"
-76.949943000663367,38.969957999463553,9297,38.969958,-76.949943,F8
-77.263180000426672,38.897150000097746,10045,38.89715,-77.26318,2T
-76.955049000625536,38.971156999626288,9298,38.971157,-76.955049,"C4,R3,R4"
-77.263638999304604,38.897359000517312,10046,38.897359,-77.263639,2T
-76.962229000031883,38.968033999878472,9299,38.968034,-76.962229,"C4,C4C,C4CV1,R3"
-76.894911000129611,38.85616000019229,10047,38.85616,-76.894911,V12
-76.9619789997856,38.968323000193095,9300,38.968323,-76.961979,"C4,R3"
-77.275550999832362,38.878638000235441,10048,38.878638,-77.275551,
-76.957148000645432,38.971373999961457,9301,38.971374,-76.957148,"C4,C4C,C4CV1,R3,R4"
-77.278097000523147,38.878119999616239,10049,38.87812,-77.278097,
-76.957241000622176,38.971246999811605,9302,38.971247,-76.957241,"C4,R3,R4"
-77.276638000265734,38.878395999770994,10050,38.878396,-77.276638,
-76.960660999792253,38.970099999800851,9303,38.9701,-76.960661,"C4,R3"
-76.89868299989827,38.859643000346381,10051,38.859643,-76.898683,"P12,P12V1,P12V2"
-76.960966000117537,38.97003099978123,9304,38.970031,-76.960966,"C4,C4C,C4CV1,R3"
-76.899131000328751,38.856522000109038,10052,38.856522,-76.899131,"P12,P12V1"
-76.954992000533892,38.97129700008913,9305,38.971297,-76.954992,
-76.89903599965983,38.855517000145191,10053,38.855517,-76.899036,"P12,P12V1,P12V2"
-77.237286000193919,38.825768999933096,9306,38.825769,-77.237286,
-76.89800700015499,38.862370000135819,10054,38.86237,-76.898007,"P12,P12V1"
-77.237348000457118,38.825697000073134,9307,38.825697,-77.237348,
-76.947969000130897,38.847725999899026,10055,38.847726,-76.947969,"C12,C14"
-77.230305000459765,38.825238999938357,9308,38.825239,-77.230305,
-76.949449999973268,38.847659999925561,10056,38.84766,-76.94945,"C12,C14"
-77.230368999995704,38.825134999959459,9309,38.825135,-77.230369,
-76.865635000134048,39.082982999860981,10057,39.082983,-76.865635,"87,87V1"
-77.234129999679169,38.824629999521967,9310,38.82463,-77.23413,
-77.014330999984637,38.816023000271258,10058,38.816023,-77.014331,
-77.234136000618477,38.824422000270751,9311,38.824422,-77.234136,
-77.179686999574059,38.807076999911146,10059,38.807077,-77.179687,18E
-77.239071000204191,38.827439000291911,9312,38.827439,-77.239071,
